date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:34:51	39560/39560	---M--	200	added ('OK')	image/webp	etag:%229a88-6841a895-60adc;;;%22	https://www.miracles-of-quran.com/farsi/assets/images/expanding-universe-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/farsi/assets/images/expanding-universe-sm.webp	(from https://www.miracles-of-quran.com/farsi/cosmology.html)
17:34:51	13344/13344	---M--	200	added ('OK')	image/webp	etag:%223420-6841a885-608b0;;;%22	https://www.miracles-of-quran.com/farsi/assets/images/big-bang-crunch-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/farsi/assets/images/big-bang-crunch-sm.webp	(from https://www.miracles-of-quran.com/farsi/cosmology.html)
17:34:51	4492/4492	---M--	200	added ('OK')	image/webp	etag:%22118c-6841a87c-60795;;;%22	https://www.miracles-of-quran.com/farsi/assets/images/sound-waves-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/farsi/assets/images/sound-waves-sm.webp	(from https://www.miracles-of-quran.com/farsi/cosmology.html)
17:34:52	12902/12902	---M--	200	added ('OK')	image/webp	etag:%223266-6841a895-60ad8;;;%22	https://www.miracles-of-quran.com/farsi/assets/images/isotropy-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/farsi/assets/images/isotropy-sm.webp	(from https://www.miracles-of-quran.com/farsi/cosmology.html)
17:34:52	6412/6412	---M--	200	added ('OK')	image/webp	etag:%22190c-6841a891-60a3d;;;%22	https://www.miracles-of-quran.com/farsi/assets/images/primordial-smoke-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/farsi/assets/images/primordial-smoke-sm.webp	(from https://www.miracles-of-quran.com/farsi/cosmology.html)
17:34:52	14254/14254	---M--	200	added ('OK')	image/jpeg	etag:%2237ae-6841a894-60aa2;;;%22	https://www.miracles-of-quran.com/farsi/assets/images/dark-energy-sm-3-300x300.jpg	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/farsi/assets/images/dark-energy-sm-3-300x300.jpg	(from https://www.miracles-of-quran.com/farsi/cosmology.html)
17:34:52	39964/39964	---M--	200	added ('OK')	image/webp	etag:%229c1c-6841a87e-607d7;;;%22	https://www.miracles-of-quran.com/farsi/assets/images/galaxy-filaments-lg-3-926x489.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/farsi/assets/images/galaxy-filaments-lg-3-926x489.webp	(from https://www.miracles-of-quran.com/farsi/cosmology.html)
17:34:53	39129/39129	---M--	200	added ('OK')	image/png	etag:%2298d9-6841a895-60aba;;;%22	https://www.miracles-of-quran.com/farsi/assets/images/big-crunch-1.png	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/farsi/assets/images/big-crunch-1.png	(from https://www.miracles-of-quran.com/farsi/cosmology.html)
17:34:53	60146/60146	---M--	200	added ('OK')	image/webp	etag:%22eaf2-6841a887-608fc;;;%22	https://www.miracles-of-quran.com/farsi/assets/images/bg.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/farsi/assets/images/bg.webp	(from https://www.miracles-of-quran.com/farsi/search.html)
17:34:53	117512/117512	---M--	200	added ('OK')	image/webp	etag:%221cb08-683c0f72-60df4;;;%22	https://www.miracles-of-quran.com/french/assets/images/paper-money-lg.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/paper-money-lg.webp	(from https://www.miracles-of-quran.com/french/paper_money.html)
17:34:53	31038/31038	---M--	200	added ('OK')	image/webp	etag:%22793e-683c0f76-60e6c;;;%22	https://www.miracles-of-quran.com/french/assets/images/paper-money.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/paper-money.webp	(from https://www.miracles-of-quran.com/french/paper_money.html)
17:34:54	23370/23370	---M--	200	added ('OK')	image/webp	etag:%225b4a-683c0f62-60bd9;;;%22	https://www.miracles-of-quran.com/french/assets/images/digital-books-lg-1.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/digital-books-lg-1.webp	(from https://www.miracles-of-quran.com/french/digital_books.html)
17:34:54	44502/44502	---M--	200	added ('OK')	image/webp	etag:%22add6-683c0f77-60ea2;;;%22	https://www.miracles-of-quran.com/french/assets/images/calendar-lg-1.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/calendar-lg-1.webp	(from https://www.miracles-of-quran.com/french/calendar.html)
17:34:55	19134/19134	---M--	200	added ('OK')	image/webp	etag:%224abe-683c0f69-60cab;;;%22	https://www.miracles-of-quran.com/french/assets/images/flight-lg.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/flight-lg.webp	(from https://www.miracles-of-quran.com/french/flight.html)
17:34:55	151132/151132	---M--	200	added ('OK')	image/webp	etag:%2224e5c-683c0f72-60df6;;;%22	https://www.miracles-of-quran.com/french/assets/images/noah-lg.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/noah-lg.webp	(from https://www.miracles-of-quran.com/french/noah.html)
17:34:55	37884/37884	---M--	200	added ('OK')	image/webp	etag:%2293fc-683c0f6e-60d48;;;%22	https://www.miracles-of-quran.com/french/assets/images/pompeii-lg.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/pompeii-lg.webp	(from https://www.miracles-of-quran.com/french/pompeii.html)
17:34:56	7510/7510	---M--	200	added ('OK')	image/webp	etag:%221d56-683c0f6c-60d09;;;%22	https://www.miracles-of-quran.com/french/assets/images/pompeii-6.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/pompeii-6.webp	(from https://www.miracles-of-quran.com/french/pompeii.html)
17:34:56	14750/14750	---M--	200	added ('OK')	image/webp	etag:%22399e-683c0f61-60bb2;;;%22	https://www.miracles-of-quran.com/french/assets/images/pompeii-7.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/pompeii-7.webp	(from https://www.miracles-of-quran.com/french/pompeii.html)
17:34:56	2262157/2262157	---M--	200	added ('OK')	image/gif	etag:%2222848d-683c0f77-60e7b;;;%22	https://www.miracles-of-quran.com/french/assets/images/pompeii.gif	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/pompeii.gif	(from https://www.miracles-of-quran.com/french/pompeii.html)
17:34:56	11724/11724	---M--	200	added ('OK')	image/webp	etag:%222dcc-683c0f68-60c92;;;%22	https://www.miracles-of-quran.com/french/assets/images/pompeii-8.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/pompeii-8.webp	(from https://www.miracles-of-quran.com/french/pompeii.html)
17:34:57	183652/183652	---M--	200	added ('OK')	image/webp	etag:%222cd64-683c0f66-60c4e;;;%22	https://www.miracles-of-quran.com/french/assets/images/north-lg.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/north-lg.webp	(from https://www.miracles-of-quran.com/french/north.html)
17:34:57	20150/20150	---M--	200	added ('OK')	image/webp	etag:%224eb6-683c0f7a-60f0f;;;%22	https://www.miracles-of-quran.com/french/assets/images/north.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/north.webp	(from https://www.miracles-of-quran.com/french/north.html)
17:34:57	117114/117114	---M--	200	added ('OK')	image/webp	etag:%221c97a-683c0f73-60e0a;;;%22	https://www.miracles-of-quran.com/french/assets/images/petra-lg.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/petra-lg.webp	(from https://www.miracles-of-quran.com/french/petra.html)
17:34:58	18086/18086	---M--	200	added ('OK')	image/webp	etag:%2246a6-683c0f69-60cb3;;;%22	https://www.miracles-of-quran.com/french/assets/images/petra.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/petra.webp	(from https://www.miracles-of-quran.com/french/petra.html)
17:34:58	22398/22398	---M--	200	added ('OK')	image/webp	etag:%22577e-683c0f63-60bf3;;;%22	https://www.miracles-of-quran.com/french/assets/images/petra-2.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/petra-2.webp	(from https://www.miracles-of-quran.com/french/petra.html)
17:34:58	1647432/1647432	---M--	200	added ('OK')	image/gif	etag:%22192348-683c0f75-60e51;;;%22	https://www.miracles-of-quran.com/french/assets/images/petra.gif	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/petra.gif	(from https://www.miracles-of-quran.com/french/petra.html)
17:34:59	56372/56372	---M--	200	added ('OK')	image/webp	etag:%22dc34-683c0f6d-60d20;;;%22	https://www.miracles-of-quran.com/french/assets/images/ubar-lg.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/ubar-lg.webp	(from https://www.miracles-of-quran.com/french/ubar.html)
17:34:59	37470/37470	---M--	200	added ('OK')	image/webp	etag:%22925e-683c0f62-60bcb;;;%22	https://www.miracles-of-quran.com/french/assets/images/alphabet-1.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/alphabet-1.webp	(from https://www.miracles-of-quran.com/french/alphabet.html)
17:35:00	11354/11354	---M--	200	added ('OK')	image/webp	etag:%222c5a-683c0f79-60ed3;;;%22	https://www.miracles-of-quran.com/french/assets/images/alphabet-5.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/alphabet-5.webp	(from https://www.miracles-of-quran.com/french/alphabet.html)
17:35:00	6434/6434	---M--	200	added ('OK')	image/webp	etag:%221922-683c0f7a-60efe;;;%22	https://www.miracles-of-quran.com/french/assets/images/alphabet-4.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/alphabet-4.webp	(from https://www.miracles-of-quran.com/french/alphabet.html)
17:35:00	26516/26516	---M--	200	added ('OK')	image/webp	etag:%226794-683c0f64-60c21;;;%22	https://www.miracles-of-quran.com/french/assets/images/alphabet-2.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/alphabet-2.webp	(from https://www.miracles-of-quran.com/french/alphabet.html)
17:35:01	29628/29628	---M--	200	added ('OK')	image/webp	etag:%2273bc-683c0f6e-60d59;;;%22	https://www.miracles-of-quran.com/french/assets/images/terminal-velocity-lg-1.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/terminal-velocity-lg-1.webp	(from https://www.miracles-of-quran.com/french/skydiving.html)
17:35:01	229812/229812	---M--	200	added ('OK')	image/webp	etag:%22381b4-683c0f7e-60f82;;;%22	https://www.miracles-of-quran.com/french/assets/images/dried-river-2.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/dried-river-2.webp	(from https://www.miracles-of-quran.com/french/dried_rivers.html)
17:35:02	115346/115346	---M--	200	added ('OK')	image/webp	etag:%221c292-683c0f66-60c50;;;%22	https://www.miracles-of-quran.com/french/assets/images/hieroglyphs-lg-1.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/hieroglyphs-lg-1.webp	(from https://www.miracles-of-quran.com/french/hieroglyphs.html)
17:35:02	21086/21086	---M--	200	added ('OK')	image/webp	etag:%22525e-683c0f63-60bf2;;;%22	https://www.miracles-of-quran.com/french/assets/images/mummy-lg-1.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/mummy-lg-1.webp	(from https://www.miracles-of-quran.com/french/mummy.html)
17:35:02	76698/76698	---M--	200	added ('OK')	image/webp	etag:%2212b9a-683c0f7c-60f3b;;;%22	https://www.miracles-of-quran.com/french/assets/images/mummy-2.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/mummy-2.webp	(from https://www.miracles-of-quran.com/french/mummy.html)
17:35:03	25052/25052	---M--	200	added ('OK')	image/webp	etag:%2261dc-683c0f63-60be9;;;%22	https://www.miracles-of-quran.com/french/assets/images/haman-lg-1.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/haman-lg-1.webp	(from https://www.miracles-of-quran.com/french/haman.html)
17:35:03	1310000/1310000	---M--	200	added ('OK')	image/gif	etag:%2213fd30-683c0f73-60e0d;;;%22	https://www.miracles-of-quran.com/french/assets/images/mummy.gif	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/mummy.gif	(from https://www.miracles-of-quran.com/french/mummy.html)
17:35:03	31646/31646	---M--	200	added ('OK')	image/webp	etag:%227b9e-683c0f6d-60d2c;;;%22	https://www.miracles-of-quran.com/french/assets/images/haman2.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/haman2.webp	(from https://www.miracles-of-quran.com/french/haman.html)
17:35:03	24632/24632	---M--	200	added ('OK')	image/webp	etag:%226038-683c0f77-60e95;;;%22	https://www.miracles-of-quran.com/french/assets/images/haman-5.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/haman-5.webp	(from https://www.miracles-of-quran.com/french/haman.html)
17:35:03	15544/15544	---M--	200	added ('OK')	image/webp	etag:%223cb8-683c0f7a-60f01;;;%22	https://www.miracles-of-quran.com/french/assets/images/haman1.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/haman1.webp	(from https://www.miracles-of-quran.com/french/haman.html)
17:35:04	12672/12672	---M--	200	added ('OK')	image/webp	etag:%223180-683c0f66-60c66;;;%22	https://www.miracles-of-quran.com/french/assets/images/moses-lg-1.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/moses-lg-1.webp	(from https://www.miracles-of-quran.com/french/moses.html)
17:35:04	8310/8310	---M--	200	added ('OK')	image/webp	etag:%222076-683c0f74-60e20;;;%22	https://www.miracles-of-quran.com/french/assets/images/moses-name-2.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/moses-name-2.webp	(from https://www.miracles-of-quran.com/french/moses.html)
17:35:04	85354/85354	---M--	200	added ('OK')	image/webp	etag:%2214d6a-683c0f73-60e1a;;;%22	https://www.miracles-of-quran.com/french/assets/images/karnak-lg.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/karnak-lg.webp	(from https://www.miracles-of-quran.com/french/karnak.html)
17:35:05	13632/13632	---M--	200	added ('OK')	image/webp	etag:%223540-683c0f71-60dcb;;;%22	https://www.miracles-of-quran.com/french/assets/images/crucifixion-1.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/crucifixion-1.webp	(from https://www.miracles-of-quran.com/french/crucifixion.html)
17:35:05	7831/7831	---M--	200	added ('OK')	image/gif	etag:%221e97-683c0f68-60c93;;;%22	https://www.miracles-of-quran.com/french/assets/images/crucifixion-1.gif	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/crucifixion-1.gif	(from https://www.miracles-of-quran.com/french/crucifixion.html)
17:35:06	23823/23823	---M--	200	added ('OK')	image/gif	etag:%225d0f-683c0f6f-60d8c;;;%22	https://www.miracles-of-quran.com/french/assets/images/crtucifixion-3.gif	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/crtucifixion-3.gif	(from https://www.miracles-of-quran.com/french/crucifixion.html)
17:35:06	41516/41516	---M--	200	added ('OK')	image/gif	etag:%22a22c-683c0f7f-60fb9;;;%22	https://www.miracles-of-quran.com/french/assets/images/crucifixion-2.gif	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/crucifixion-2.gif	(from https://www.miracles-of-quran.com/french/crucifixion.html)
17:35:06	4185538/4185538	---M--	200	added ('OK')	image/gif	etag:%223fddc2-683c0f6a-60cac;;;%22	https://www.miracles-of-quran.com/french/assets/images/karnak-temple.gif	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/karnak-temple.gif	(from https://www.miracles-of-quran.com/french/karnak.html)
17:35:07	48960/48960	---M--	200	added ('OK')	image/webp	etag:%22bf40-683c0f6c-60cf8;;;%22	https://www.miracles-of-quran.com/french/assets/images/door-locks.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/door-locks.webp	(from https://www.miracles-of-quran.com/french/door_locks.html)
17:35:07	31584/31584	---M--	200	added ('OK')	image/webp	etag:%227b60-683c0f6b-60ce4;;;%22	https://www.miracles-of-quran.com/french/assets/images/pharaoh-divinity-1.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/pharaoh-divinity-1.webp	(from https://www.miracles-of-quran.com/french/deities.html)
17:35:07	53044/53044	---M--	200	added ('OK')	image/webp	etag:%22cf34-683c0f63-60c05;;;%22	https://www.miracles-of-quran.com/french/assets/images/pharaoh-lg.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/pharaoh-lg.webp	(from https://www.miracles-of-quran.com/french/pharaoh.html)
17:35:08	196018/196018	---M--	200	added ('OK')	image/jpeg	etag:%222fdb2-683c0f67-60c6e;;;%22	https://www.miracles-of-quran.com/french/assets/images/prostrations-2-1200x762.jpg	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/prostrations-2-1200x762.jpg	(from https://www.miracles-of-quran.com/french/prostrations.html)
17:35:08	111903/111903	---M--	200	added ('OK')	image/png	etag:%221b51f-683c0f7d-60f62;;;%22	https://www.miracles-of-quran.com/french/assets/images/prostrations-2-597x312.png	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/prostrations-2-597x312.png	(from https://www.miracles-of-quran.com/french/prostrations.html)
17:35:08	137940/137940	---M--	200	added ('OK')	image/webp	etag:%2221ad4-683c0f67-60c89;;;%22	https://www.miracles-of-quran.com/french/assets/images/porous-rocks-lg.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/porous-rocks-lg.webp	(from https://www.miracles-of-quran.com/french/porous_rocks.html)
17:35:09	13032/13032	---M--	200	added ('OK')	image/webp	etag:%2232e8-683c0f79-60eca;;;%22	https://www.miracles-of-quran.com/french/assets/images/steam-explosions-lg-1.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/steam-explosions-lg-1.webp	(from https://www.miracles-of-quran.com/french/steam_explosions.html)
17:35:09	240533/240533	---M--	200	added ('OK')	image/jpeg	etag:%223ab95-683c0f7b-60f1b;;;%22	https://www.miracles-of-quran.com/french/assets/images/prostrations-1-1200x762.jpeg	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/prostrations-1-1200x762.jpg	(from https://www.miracles-of-quran.com/french/prostrations.html)
17:35:09	4970/4970	---M--	200	added ('OK')	image/webp	etag:%22136a-683c0f7c-60f60;;;%22	https://www.miracles-of-quran.com/french/assets/images/steam-explosions.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/steam-explosions.webp	(from https://www.miracles-of-quran.com/french/steam_explosions.html)
17:35:09	5746/5746	---M--	200	added ('OK')	image/webp	etag:%221672-683c0f7a-60f11;;;%22	https://www.miracles-of-quran.com/french/assets/images/steam-explosions-3.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/french/assets/images/steam-explosions-3.webp	(from https://www.miracles-of-quran.com/french/steam_explosions.html)
